x,y,z,ley,antes_max,Period,valor,valor_acum
24355,24595,3095,0.58,1,1.0,4919.588276785712,96102.93592767837
24355,24595,3105,0.57,1,1.0,3338.4623705357153,99441.39829821407
24355,24595,3115,0.56,1,1.0,1757.336464285718,101198.7347624998
24355,24595,3125,0.55,1,1.0,176.21055803572094,101374.94532053551
24355,24595,3135,0.54,0,2.0,-1254.388703762762,100120.55661677275
24355,24595,3145,0.54,0,2.0,-1254.388703762762,98866.16791301
24355,24595,3155,0.54,0,2.0,-1254.388703762762,97611.77920924724
24355,24595,3165,0.54,0,2.0,-1254.388703762762,96357.39050548448
24355,24595,3175,0.54,0,2.0,-1254.388703762762,95103.00180172172
24355,24595,3185,0.54,0,2.0,-1254.388703762762,93848.61309795897
24355,24595,3195,0.53,0,2.0,-2666.108262914545,91182.50483504443
24355,24595,3205,0.62,0,2.0,10039.367769451519,101221.87260449595
24355,24595,3215,0.54,0,2.0,-1254.388703762762,99967.48390073319
24355,24595,3225,0.53,0,2.0,-2666.108262914545,97301.37563781865
24355,24595,3235,0.48,0,2.0,-9724.706058673475,87576.66957914518
24355,24595,3245,0.49,0,2.0,-8312.986499521692,79263.68307962349
24355,24595,3255,0.49,0,2.0,-8312.986499521692,70950.6965801018
24355,24595,3265,0.45,0,2.0,-13959.864736128826,56990.83184397297
24355,24595,3275,0.45,0,3.0,-12464.164942972164,44526.666901000805
24355,24595,3285,0.44,0,3.0,-13724.62883507197,30802.038065928835
24355,24595,3295,0.44,0,3.0,-13724.62883507197,17077.409230856865
24355,24605,3005,0.71,1,0.0,28531.132064999958,28531.132064999958
24355,24605,3015,0.65,1,0.0,17905.965974999996,46437.09803999995
24355,24605,3025,0.66,1,0.0,19676.826989999994,66113.92502999995
24355,24605,3035,0.66,1,0.0,19676.826989999994,85790.75201999996
24355,24605,3045,0.66,1,0.0,19676.826989999994,105467.57900999996
24355,24605,3055,0.66,1,1.0,17568.595526785706,123036.17453678566
24355,24605,3065,0.66,1,1.0,17568.595526785706,140604.77006357137
24355,24605,3075,0.66,1,1.0,17568.595526785706,158173.36559035708
24355,24605,3085,0.66,1,1.0,17568.595526785706,175741.96111714278
24355,24605,3095,0.64,1,1.0,14406.343714285695,190148.30483142848
24355,24605,3105,0.63,1,1.0,12825.217808035699,202973.52263946418
24355,24605,3115,0.62,1,1.0,11244.091901785701,214217.61454124987
24355,24605,3125,0.62,1,1.0,11244.091901785701,225461.70644303557
24355,24605,3135,0.63,1,2.0,11451.087328603302,236912.79377163888
24355,24605,3145,0.65,1,2.0,14274.526446906882,251187.32021854576
24355,24605,3155,0.65,1,2.0,14274.526446906882,265461.84666545264
24355,24605,3165,0.65,1,2.0,14274.526446906882,279736.37311235955
24355,24605,3175,0.64,1,2.0,12862.806887755085,292599.18000011466
24355,24605,3185,0.64,1,2.0,12862.806887755085,305461.9868878698
24355,24605,3195,0.64,1,2.0,12862.806887755085,318324.7937756249
24355,24605,3205,0.58,1,2.0,4392.489532844385,322717.2833084693
24355,24605,3215,0.58,1,2.0,4392.489532844385,327109.7728413137
24355,24605,3225,0.58,1,2.0,4392.489532844385,331502.2623741581
24355,24605,3235,0.54,1,2.0,-1254.388703762762,330247.8736703953
24355,24605,3245,0.56,1,2.0,1569.0504145408195,331816.9240849361
24355,24605,3255,0.52,0,2.0,-4077.827822066328,327739.0962628698
24355,24605,3265,0.53,0,2.0,-2666.108262914545,325072.98799995525
24355,24605,3275,0.52,0,3.0,-3640.9176982735066,321432.07030168176
24355,24605,3285,0.52,0,3.0,-3640.9176982735066,317791.15260340826
24355,24605,3295,0.52,0,3.0,-3640.9176982735066,314150.23490513477
24355,24615,3005,0.61,1,0.0,10822.52191499997,10822.52191499997
24355,24615,3015,0.53,0,0.0,-3344.3662050000057,7478.1557099999645
24355,24615,3025,0.54,0,0.0,-1573.5051900000087,5904.650519999956
24355,24615,3035,0.54,0,0.0,-1573.5051900000087,4331.145329999947
24355,24615,3045,0.54,0,0.0,-1573.5051900000087,2757.6401399999377
24355,24615,3055,0.54,0,1.0,-1404.9153482142933,1352.7247917856444
24355,24615,3065,0.54,0,1.0,-1404.9153482142933,-52.19055642864896
24355,24615,3075,0.54,0,1.0,-1404.9153482142933,-1457.1059046429423
24355,24615,3085,0.53,0,1.0,-2986.0412544642904,-4443.147159107233
24355,24615,3095,0.52,0,1.0,-4567.167160714287,-9010.31431982152
24355,24615,3105,0.52,0,1.0,-4567.167160714287,-13577.481480535807
24355,24615,3115,0.52,0,1.0,-4567.167160714287,-18144.648641250096
24355,24615,3125,0.53,0,1.0,-2986.0412544642904,-21130.689895714386
24355,24615,3135,0.57,0,2.0,2980.769973692603,-18149.91992202178
24355,24615,3145,0.57,0,2.0,2980.769973692603,-15169.14994832918
24355,24615,3155,0.57,0,2.0,2980.769973692603,-12188.379974636577
24355,24615,3165,0.57,0,2.0,2980.769973692603,-9207.610000943974
24355,24615,3175,0.57,0,2.0,2980.769973692603,-6226.840027251372
24355,24615,3185,0.57,0,2.0,2980.769973692603,-3246.070053558769
24355,24615,3195,0.57,0,2.0,2980.769973692603,-265.300079866166
24355,24615,3205,0.57,0,2.0,2980.769973692603,2715.469893826437
24355,24615,3215,0.57,0,2.0,2980.769973692603,5696.23986751904
24355,24615,3225,0.57,0,2.0,2980.769973692603,8677.009841211642
24355,24615,3235,0.54,0,2.0,-1254.388703762762,7422.62113744888
24355,24615,3245,0.54,0,2.0,-1254.388703762762,6168.232433686118
24355,24615,3255,0.5,0,2.0,-6901.266940369894,-733.0345066837754
24355,24615,3265,0.51,0,2.0,-5489.547381218111,-6222.581887901886
24355,24615,3275,0.51,0,3.0,-4901.381590373313,-11123.9634782752
24355,24615,3285,0.51,0,3.0,-4901.381590373313,-16025.345068648512
24355,24615,3295,0.52,0,3.0,-3640.9176982735066,-19666.26276692202
24355,24625,3005,0.5,0,0.0,-8656.949249999996,-8656.949249999996
24355,24625,3015,0.5,0,0.0,-8656.949249999996,-17313.898499999992
24355,24625,3025,0.5,0,0.0,-8656.949249999996,-25970.847749999986
24355,24625,3035,0.5,0,0.0,-8656.949249999996,-34627.796999999984
24355,24625,3045,0.51,0,0.0,-6886.088234999999,-41513.88523499998
24355,24625,3055,0.51,0,1.0,-6148.293066964285,-47662.17830196426
24355,24625,3065,0.51,0,1.0,-6148.293066964285,-53810.47136892854
24355,24625,3075,0.51,0,1.0,-6148.293066964285,-59958.76443589282
24355,24625,3085,0.51,0,1.0,-6148.293066964285,-66107.0575028571
24355,24625,3095,0.51,0,1.0,-6148.293066964285,-72255.35056982138
24355,24625,3105,0.51,0,1.0,-6148.293066964285,-78403.64363678567
24355,24625,3115,0.5,0,1.0,-7729.418973214281,-86133.06260999995
24355,24625,3125,0.52,0,1.0,-4567.167160714287,-90700.22977071424
24355,24625,3135,0.55,0,2.0,157.33085538903654,-90542.8989153252
24355,24625,3145,0.55,0,2.0,157.33085538903654,-90385.56805993617
24355,24625,3155,0.55,0,2.0,157.33085538903654,-90228.23720454713
24355,24625,3165,0.56,0,2.0,1569.0504145408195,-88659.18679000631
24355,24625,3175,0.56,0,2.0,1569.0504145408195,-87090.13637546549
24355,24625,3185,0.56,0,2.0,1569.0504145408195,-85521.08596092467
24355,24625,3195,0.56,0,2.0,1569.0504145408195,-83952.03554638385
24355,24625,3205,0.57,0,2.0,2980.769973692603,-80971.26557269125
24355,24625,3215,0.58,0,2.0,4392.489532844385,-76578.77603984687
24355,24625,3225,0.53,0,2.0,-2666.108262914545,-79244.8843027614
24355,24625,3235,0.54,0,2.0,-1254.388703762762,-80499.27300652416
24355,24625,3245,0.5,0,2.0,-6901.266940369894,-87400.53994689406
24355,24625,3255,0.5,0,2.0,-6901.266940369894,-94301.80688726396
24355,24625,3265,0.52,0,2.0,-4077.827822066328,-98379.63470933029
24355,24625,3275,0.51,0,3.0,-4901.381590373313,-103281.01629970361
24355,24625,3285,0.52,0,3.0,-3640.9176982735066,-106921.93399797712
24355,24625,3295,0.52,0,3.0,-3640.9176982735066,-110562.85169625063
24355,24635,3005,0.49,0,0.0,-10427.810265000013,-10427.810265000013
24355,24635,3015,0.5,0,0.0,-8656.949249999996,-19084.75951500001
24355,24635,3025,0.5,0,0.0,-8656.949249999996,-27741.708765000003
24355,24635,3035,0.5,0,0.0,-8656.949249999996,-36398.658015
24355,24635,3045,0.52,0,0.0,-5115.2272200000025,-41513.885235
24355,24635,3055,0.52,0,1.0,-4567.167160714287,-46081.05239571429
24355,24635,3065,0.52,0,1.0,-4567.167160714287,-50648.21955642857
24355,24635,3075,0.52,0,1.0,-4567.167160714287,-55215.38671714286
24355,24635,3085,0.52,0,1.0,-4567.167160714287,-59782.55387785714
24355,24635,3095,0.52,0,1.0,-4567.167160714287,-64349.72103857143
24355,24635,3105,0.51,0,1.0,-6148.293066964285,-70498.01410553571
24355,24635,3115,0.54,0,1.0,-1404.9153482142933,-71902.92945375
24355,24635,3125,0.54,0,1.0,-1404.9153482142933,-73307.84480196428
24355,24635,3135,0.58,0,2.0,4392.489532844385,-68915.3552691199
24355,24635,3145,0.58,0,2.0,4392.489532844385,-64522.86573627552
24355,24635,3155,0.58,0,2.0,4392.489532844385,-60130.37620343114
24355,24635,3165,0.59,0,2.0,5804.209091996169,-54326.16711143497
24355,24635,3175,0.58,0,2.0,4392.489532844385,-49933.67757859058
24355,24635,3185,0.59,0,2.0,5804.209091996169,-44129.46848659441
24355,24635,3195,0.59,0,2.0,5804.209091996169,-38325.25939459824
24355,24635,3205,0.61,0,2.0,8627.64821029972,-29697.61118429852
24355,24635,3215,0.62,0,2.0,10039.367769451519,-19658.243414847
24355,24635,3225,0.57,0,2.0,2980.769973692603,-16677.473441154394
24355,24635,3235,0.56,0,2.0,1569.0504145408195,-15108.423026613575
24355,24635,3245,0.53,0,2.0,-2666.108262914545,-17774.53128952812
24355,24635,3255,0.54,0,2.0,-1254.388703762762,-19028.91999329088
24355,24635,3265,0.53,0,2.0,-2666.108262914545,-21695.028256205427
24355,24635,3275,0.53,0,3.0,-2380.4538061737007,-24075.482062379127
24355,24635,3285,0.53,0,3.0,-2380.4538061737007,-26455.935868552828
24355,24635,3295,0.53,0,3.0,-2380.4538061737007,-28836.389674726528
24355,24645,3005,0.54,1,0.0,-1573.5051900000087,-1573.5051900000087
24355,24645,3015,0.51,1,0.0,-6886.088234999999,-8459.593425000008
24355,24645,3025,0.51,1,0.0,-6886.088234999999,-15345.681660000007
24355,24645,3035,0.53,1,0.0,-3344.3662050000057,-18690.047865000015
24355,24645,3045,0.54,1,0.0,-1573.5051900000087,-20263.553055000022
24355,24645,3055,0.54,1,1.0,-1404.9153482142933,-21668.468403214316
24355,24645,3065,0.54,1,1.0,-1404.9153482142933,-23073.38375142861
24355,24645,3075,0.54,1,1.0,-1404.9153482142933,-24478.299099642903
24355,24645,3085,0.54,1,1.0,-1404.9153482142933,-25883.214447857197
24355,24645,3095,0.54,1,1.0,-1404.9153482142933,-27288.12979607149
24355,24645,3105,0.54,1,1.0,-1404.9153482142933,-28693.045144285785
24355,24645,3115,0.54,1,1.0,-1404.9153482142933,-30097.96049250008
24355,24645,3125,0.58,1,1.0,4919.588276785712,-25178.372215714367
24355,24645,3135,0.59,1,2.0,5804.209091996169,-19374.163123718197
24355,24645,3145,0.59,1,2.0,5804.209091996169,-13569.954031722027
24355,24645,3155,0.6,1,2.0,7215.928651147968,-6354.025380574059
24355,24645,3165,0.6,1,2.0,7215.928651147968,861.9032705739082
24355,24645,3175,0.6,1,2.0,7215.928651147968,8077.831921721876
24355,24645,3185,0.6,1,2.0,7215.928651147968,15293.760572869844
24355,24645,3195,0.61,1,2.0,8627.64821029972,23921.408783169565
24355,24645,3205,0.63,1,2.0,11451.087328603302,35372.49611177287
24355,24645,3215,0.58,1,2.0,4392.489532844385,39764.98564461725
24355,24645,3225,0.57,1,2.0,2980.769973692603,42745.75561830985
24355,24645,3235,0.57,1,2.0,2980.769973692603,45726.52559200245
24355,24645,3245,0.54,0,2.0,-1254.388703762762,44472.136888239686
24355,24645,3255,0.54,0,2.0,-1254.388703762762,43217.74818447692
24355,24645,3265,0.53,0,2.0,-2666.108262914545,40551.639921562375
24355,24645,3275,0.54,0,3.0,-1119.9899140738944,39431.65000748848
24355,24645,3285,0.54,0,3.0,-1119.9899140738944,38311.66009341459
24355,24645,3295,0.54,0,3.0,-1119.9899140738944,37191.6701793407
24355,24655,3005,0.51,1,0.0,-6886.088234999999,-6886.088234999999
24355,24655,3015,0.51,1,0.0,-6886.088234999999,-13772.176469999999
24355,24655,3025,0.51,1,0.0,-6886.088234999999,-20658.264704999998
24355,24655,3035,0.53,1,0.0,-3344.3662050000057,-24002.630910000003
24355,24655,3045,0.53,1,0.0,-3344.3662050000057,-27346.99711500001
24355,24655,3055,0.53,1,1.0,-2986.0412544642904,-30333.0383694643
24355,24655,3065,0.54,1,1.0,-1404.9153482142933,-31737.953717678593
24355,24655,3075,0.53,1,1.0,-2986.0412544642904,-34723.994972142886
24355,24655,3085,0.53,1,1.0,-2986.0412544642904,-37710.036226607175
24355,24655,3095,0.54,1,1.0,-1404.9153482142933,-39114.95157482147
24355,24655,3105,0.54,1,1.0,-1404.9153482142933,-40519.86692303576
24355,24655,3115,0.55,1,1.0,176.21055803572094,-40343.65636500004
24355,24655,3125,0.56,1,1.0,1757.336464285718,-38586.31990071432
24355,24655,3135,0.56,1,2.0,1569.0504145408195,-37017.2694861735
24355,24655,3145,0.55,1,2.0,157.33085538903654,-36859.93863078446
24355,24655,3155,0.58,1,2.0,4392.489532844385,-32467.449097940076
24355,24655,3165,0.59,1,2.0,5804.209091996169,-26663.240005943906
24355,24655,3175,0.58,1,2.0,4392.489532844385,-22270.75047309952
24355,24655,3185,0.59,1,2.0,5804.209091996169,-16466.54138110335
24355,24655,3195,0.6,1,2.0,7215.928651147968,-9250.612729955383
24355,24655,3205,0.6,1,2.0,7215.928651147968,-2034.684078807415
24355,24655,3215,0.6,1,2.0,7215.928651147968,5181.244572340553
24355,24655,3225,0.58,1,2.0,4392.489532844385,9573.734105184938
24355,24655,3235,0.55,1,2.0,157.33085538903654,9731.064960573975
24355,24655,3245,0.56,1,2.0,1569.0504145408195,11300.115375114794
24355,24655,3255,0.56,1,2.0,1569.0504145408195,12869.165789655613
24355,24655,3265,0.56,1,2.0,1569.0504145408195,14438.216204196433
24355,24655,3275,0.56,1,3.0,1400.9378701257315,15839.154074322165
24355,24655,3285,0.56,1,3.0,1400.9378701257315,17240.091944447897
24355,24655,3295,0.6,1,3.0,6442.79343852497,23682.88538297287
24355,24665,3005,0.51,0,0.0,-6886.088234999999,-6886.088234999999
24355,24665,3015,0.5,0,0.0,-8656.949249999996,-15543.037484999995
24355,24665,3025,0.5,0,0.0,-8656.949249999996,-24199.98673499999
24355,24665,3035,0.51,0,0.0,-6886.088234999999,-31086.07496999999
24355,24665,3045,0.51,0,0.0,-6886.088234999999,-37972.16320499999
24355,24665,3055,0.51,0,1.0,-6148.293066964285,-44120.45627196427
24355,24665,3065,0.49,0,1.0,-9310.544879464296,-53431.001151428565
24355,24665,3075,0.49,0,1.0,-9310.544879464296,-62741.54603089286
24355,24665,3085,0.49,0,1.0,-9310.544879464296,-72052.09091035716
24355,24665,3095,0.49,0,1.0,-9310.544879464296,-81362.63578982146
24355,24665,3105,0.5,0,1.0,-7729.418973214281,-89092.05476303575
24355,24665,3115,0.51,0,1.0,-6148.293066964285,-95240.34783000003
24355,24665,3125,0.52,0,1.0,-4567.167160714287,-99807.51499071432
24355,24665,3135,0.54,0,2.0,-1254.388703762762,-101061.90369447708
24355,24665,3145,0.52,0,2.0,-4077.827822066328,-105139.73151654341
24355,24665,3155,0.54,0,2.0,-1254.388703762762,-106394.12022030617
24355,24665,3165,0.56,0,2.0,1569.0504145408195,-104825.06980576535
24355,24665,3175,0.55,0,2.0,157.33085538903654,-104667.73895037631
24355,24665,3185,0.55,0,2.0,157.33085538903654,-104510.40809498727
24355,24665,3195,0.54,0,2.0,-1254.388703762762,-105764.79679875003
24355,24665,3205,0.56,0,2.0,1569.0504145408195,-104195.74638420921
24355,24665,3215,0.55,0,2.0,157.33085538903654,-104038.41552882017
24355,24665,3225,0.54,0,2.0,-1254.388703762762,-105292.80423258293
24355,24665,3235,0.52,0,2.0,-4077.827822066328,-109370.63205464926
24355,24665,3245,0.53,0,2.0,-2666.108262914545,-112036.7403175638
24355,24665,3255,0.53,0,2.0,-2666.108262914545,-114702.84858047834
24355,24665,3265,0.53,0,2.0,-2666.108262914545,-117368.95684339288
24355,24665,3275,0.53,0,3.0,-2380.4538061737007,-119749.41064956658
24355,24665,3285,0.53,0,3.0,-2380.4538061737007,-122129.86445574027
24355,24665,3295,0.57,0,3.0,2661.401762225538,-119468.46269351474
24355,24675,3005,0.51,0,0.0,-6886.088234999999,-6886.088234999999
24355,24675,3015,0.5,0,0.0,-8656.949249999996,-15543.037484999995
24355,24675,3025,0.5,0,0.0,-8656.949249999996,-24199.98673499999
24355,24675,3035,0.52,0,0.0,-5115.2272200000025,-29315.213954999992
24355,24675,3045,0.51,0,0.0,-6886.088234999999,-36201.30218999999
24355,24675,3055,0.51,0,1.0,-6148.293066964285,-42349.59525696427
24355,24675,3065,0.5,0,1.0,-7729.418973214281,-50079.01423017855
24355,24675,3075,0.5,0,1.0,-7729.418973214281,-57808.43320339284
24355,24675,3085,0.5,0,1.0,-7729.418973214281,-65537.85217660712
24355,24675,3095,0.49,0,1.0,-9310.544879464296,-74848.39705607142
24355,24675,3105,0.5,0,1.0,-7729.418973214281,-82577.8160292857
24355,24675,3115,0.51,0,1.0,-6148.293066964285,-88726.10909624999
24355,24675,3125,0.53,0,1.0,-2986.0412544642904,-91712.15035071428
24355,24675,3135,0.55,0,2.0,157.33085538903654,-91554.81949532524
24355,24675,3145,0.56,0,2.0,1569.0504145408195,-89985.76908078442
24355,24675,3155,0.57,0,2.0,2980.769973692603,-87004.99910709182
24355,24675,3165,0.58,0,2.0,4392.489532844385,-82612.50957424744
24355,24675,3175,0.58,0,2.0,4392.489532844385,-78220.02004140306
24355,24675,3185,0.57,0,2.0,2980.769973692603,-75239.25006771045
24355,24675,3195,0.56,0,2.0,1569.0504145408195,-73670.19965316963
24355,24675,3205,0.55,0,2.0,157.33085538903654,-73512.8687977806
24355,24675,3215,0.53,0,2.0,-2666.108262914545,-76178.97706069514
24355,24675,3225,0.52,0,2.0,-4077.827822066328,-80256.80488276147
24355,24675,3235,0.5,0,2.0,-6901.266940369894,-87158.07182313137
24355,24675,3245,0.51,0,2.0,-5489.547381218111,-92647.61920434948
24355,24675,3255,0.51,0,2.0,-5489.547381218111,-98137.1665855676
24355,24675,3265,0.51,0,2.0,-5489.547381218111,-103626.71396678571
24355,24675,3275,0.51,0,3.0,-4901.381590373313,-108528.09555715903
24355,24675,3285,0.55,0,3.0,140.47397802592545,-108387.6215791331
24355,24675,3295,0.55,0,3.0,140.47397802592545,-108247.14760110718
24355,24685,3005,0.51,0,0.0,-6886.088234999999,-6886.088234999999
24355,24685,3015,0.5,0,0.0,-8656.949249999996,-15543.037484999995
24355,24685,3025,0.5,0,0.0,-8656.949249999996,-24199.98673499999
24355,24685,3035,0.5,0,0.0,-8656.949249999996,-32856.93598499999
24355,24685,3045,0.49,0,0.0,-10427.810265000013,-43284.746250000004
24355,24685,3055,0.5,0,1.0,-7729.418973214281,-51014.16522321429
24355,24685,3065,0.49,0,1.0,-9310.544879464296,-60324.71010267858
24355,24685,3075,0.47,0,1.0,-12472.7966919643,-72797.50679464289
24355,24685,3085,0.48,0,1.0,-10891.670785714294,-83689.17758035718
24355,24685,3095,0.48,0,1.0,-10891.670785714294,-94580.84836607147
24355,24685,3105,0.49,0,1.0,-9310.544879464296,-103891.39324553577
24355,24685,3115,0.51,0,1.0,-6148.293066964285,-110039.68631250005
24355,24685,3125,0.53,0,1.0,-2986.0412544642904,-113025.72756696434
24355,24685,3135,0.55,0,2.0,157.33085538903654,-112868.3967115753
24355,24685,3145,0.57,0,2.0,2980.769973692603,-109887.6267378827
24355,24685,3155,0.58,0,2.0,4392.489532844385,-105495.13720503832
24355,24685,3165,0.57,0,2.0,2980.769973692603,-102514.36723134572
24355,24685,3175,0.57,0,2.0,2980.769973692603,-99533.59725765312
24355,24685,3185,0.57,0,2.0,2980.769973692603,-96552.82728396052
24355,24685,3195,0.55,0,2.0,157.33085538903654,-96395.49642857148
24355,24685,3205,0.53,0,2.0,-2666.108262914545,-99061.60469148602
24355,24685,3215,0.51,0,2.0,-5489.547381218111,-104551.15207270414
24355,24685,3225,0.49,0,2.0,-8312.986499521692,-112864.13857222583
24355,24685,3235,0.51,0,2.0,-5489.547381218111,-118353.68595344394
24355,24685,3245,0.52,0,2.0,-4077.827822066328,-122431.51377551028
24355,24685,3255,0.52,0,2.0,-4077.827822066328,-126509.34159757661
24355,24685,3265,0.53,0,2.0,-2666.108262914545,-129175.44986049115
24355,24685,3275,0.54,0,3.0,-1119.9899140738944,-130295.43977456505
24355,24685,3285,0.58,0,3.0,3921.8656543253437,-126373.5741202397
24355,24685,3295,0.59,0,3.0,5182.3295464251505,-121191.24457381455
24355,24695,3005,0.5,1,0.0,-8656.949249999996,-8656.949249999996
24355,24695,3015,0.51,1,0.0,-6886.088234999999,-15543.037484999995
24355,24695,3025,0.52,1,0.0,-5115.2272200000025,-20658.264704999998
24355,24695,3035,0.52,1,0.0,-5115.2272200000025,-25773.491925000002
24355,24695,3045,0.52,1,0.0,-5115.2272200000025,-30888.719145000003
