x,y,z,ley,antes_max,Period,valor,valor_acum
24355,24595,3415,0.66,0,5.0,8833.71354539865,-238063.13161845622
24355,24595,3425,0.55,0,5.0,-2976.9120744360375,-241040.04369289224
24355,24595,3435,0.65,0,5.0,7760.020307231866,-233280.02338566037
24355,24595,3445,0.43,0,5.0,-15861.230932437544,-249141.25431809793
24355,24595,3455,0.37,0,5.0,-22303.390361438298,-271444.6446795362
24355,24595,3465,0.4,0,5.0,-19082.310646937924,-290526.95532647416
24355,24595,3475,0.36,0,5.0,-23377.083599605085,-313904.0389260792
24355,24605,3085,0.66,1,0.0,14226.784001999984,14226.784001999984
24355,24605,3095,0.64,1,0.0,10768.396607999974,24995.18060999996
24355,24605,3105,0.63,1,0.0,9039.202910999986,34034.383520999945
24355,24605,3115,0.62,1,0.0,7310.009214,41344.39273499994
24355,24605,3125,0.62,1,1.0,6645.462921818181,47989.85565681812
24355,24605,3135,0.63,1,1.0,8217.457191818168,56207.31284863629
24355,24605,3145,0.65,1,1.0,11361.44573181818,67568.75858045447
24355,24605,3155,0.65,1,1.0,11361.44573181818,78930.20431227265
24355,24605,3165,0.65,1,1.0,11361.44573181818,90291.65004409083
24355,24605,3175,0.64,1,2.0,8899.501328925597,99191.15137301643
24355,24605,3185,0.64,1,2.0,8899.501328925597,108090.65270194203
24355,24605,3195,0.64,1,2.0,8899.501328925597,116990.15403086763
24355,24605,3205,0.58,1,2.0,324.9871289256157,117315.14115979325
24355,24605,3215,0.58,1,2.0,324.9871289256157,117640.12828871886
24355,24605,3225,0.58,1,2.0,324.9871289256157,117965.11541764447
24355,24605,3235,0.54,1,3.0,-4901.232428249442,113063.88298939503
24355,24605,3245,0.56,1,3.0,-2302.8947918857975,110760.98819750923
24355,24605,3255,0.52,1,3.0,-7499.570064613072,103261.41813289616
24355,24605,3265,0.53,1,3.0,-6200.40124643125,97061.0168864649
24355,24605,3275,0.52,1,3.0,-7499.570064613072,89561.44682185183
24355,24605,3285,0.52,1,3.0,-7499.570064613072,82061.87675723876
24355,24605,3295,0.52,1,3.0,-7499.570064613072,74562.30669262569
24355,24605,3305,0.53,1,4.0,-5636.728405846591,68925.5782867791
24355,24605,3315,0.57,1,4.0,-912.478157912731,68013.10012886637
24355,24605,3325,0.56,1,4.0,-2093.54071989618,65919.55940897019
24355,24605,3335,0.56,1,4.0,-2093.54071989618,63826.018689074015
24355,24605,3345,0.6,1,4.0,2630.709528037706,66456.72821711173
24355,24605,3355,0.69,1,4.0,13260.272585888913,79717.00080300064
24355,24605,3365,0.69,1,4.0,13260.272585888913,92977.27338888956
24355,24605,3375,0.65,1,4.0,8536.022337955053,101513.29572684462
24355,24605,3385,0.66,1,5.0,8833.71354539865,110347.00927224327
24355,24605,3395,0.82,1,5.0,26012.805356067303,136359.8146283106
24355,24605,3405,0.82,1,5.0,26012.805356067303,162372.6199843779
24355,24605,3415,0.69,1,5.0,12054.793259899012,174427.41324427692
24355,24605,3425,0.69,1,5.0,12054.793259899012,186482.20650417593
24355,24605,3435,0.57,1,5.0,-829.5255981024827,185652.68090607345
24355,24605,3445,0.62,1,5.0,4538.940592731493,190191.62149880495
24355,24605,3455,0.65,1,5.0,7760.020307231866,197951.64180603682
24355,24605,3465,0.42,0,5.0,-16934.924170604343,181016.71763543246
24355,24605,3475,0.39,0,5.0,-20156.003885104717,160860.71375032773
24355,24615,3085,0.53,0,0.0,-8252.734058999997,-8252.734058999997
24355,24615,3095,0.52,0,0.0,-9981.927756000001,-18234.661815
24355,24615,3105,0.52,0,0.0,-9981.927756000001,-28216.589571
24355,24615,3115,0.52,0,0.0,-9981.927756000001,-38198.517327
24355,24615,3125,0.53,0,1.0,-7502.485508181815,-45701.00283518182
24355,24615,3135,0.57,0,1.0,-1214.5084281818454,-46915.51126336366
24355,24615,3145,0.57,0,1.0,-1214.5084281818454,-48130.0196915455
24355,24615,3155,0.57,0,1.0,-1214.5084281818454,-49344.52811972734
24355,24615,3165,0.57,0,1.0,-1214.5084281818454,-50559.036547909185
24355,24615,3175,0.57,0,2.0,-1104.0985710744048,-51663.13511898359
24355,24615,3185,0.57,0,2.0,-1104.0985710744048,-52767.233690058
24355,24615,3195,0.57,0,2.0,-1104.0985710744048,-53871.332261132404
24355,24615,3205,0.57,0,2.0,-1104.0985710744048,-54975.43083220681
24355,24615,3215,0.57,0,2.0,-1104.0985710744048,-56079.529403281216
24355,24615,3225,0.57,0,2.0,-1104.0985710744048,-57183.62797435562
24355,24615,3235,0.54,0,3.0,-4901.232428249442,-62084.86040260507
24355,24615,3245,0.54,0,3.0,-4901.232428249442,-66986.09283085451
24355,24615,3255,0.5,0,3.0,-10097.907700976702,-77084.00053183122
24355,24615,3265,0.51,0,3.0,-8798.738882794894,-85882.7394146261
24355,24615,3275,0.51,0,3.0,-8798.738882794894,-94681.478297421
24355,24615,3285,0.51,0,3.0,-8798.738882794894,-103480.21718021588
24355,24615,3295,0.52,0,3.0,-7499.570064613072,-110979.78724482896
24355,24615,3305,0.51,0,4.0,-7998.85352981354,-118978.6407746425
24355,24615,3315,0.56,0,4.0,-2093.54071989618,-121072.18149453867
24355,24615,3325,0.56,0,4.0,-2093.54071989618,-123165.72221443485
24355,24615,3335,0.56,0,4.0,-2093.54071989618,-125259.26293433103
24355,24615,3345,0.59,0,4.0,1449.6469660542186,-123809.6159682768
24355,24615,3355,0.68,0,4.0,12079.210023905467,-111730.40594437133
24355,24615,3365,0.65,0,4.0,8536.022337955053,-103194.38360641628
24355,24615,3375,0.65,0,4.0,8536.022337955053,-94658.36126846122
24355,24615,3385,0.66,0,5.0,8833.71354539865,-85824.64772306256
24355,24615,3395,0.81,0,5.0,24939.112117900542,-60885.53560516202
24355,24615,3405,0.8,0,5.0,23865.418879733734,-37020.116725428285
24355,24615,3415,0.69,0,5.0,12054.793259899012,-24965.323465529273
24355,24615,3425,0.68,0,5.0,10981.100021732242,-13984.223443797031
24355,24615,3435,0.53,0,5.0,-5124.2985507696285,-19108.52199456666
24355,24615,3445,0.54,0,5.0,-4050.605312602844,-23159.127307169507
24355,24615,3455,0.62,0,5.0,4538.940592731493,-18620.186714438016
24355,24615,3465,0.41,0,5.0,-18008.61740877114,-36628.80412320916
24355,24615,3475,0.39,0,5.0,-20156.003885104717,-56784.80800831388
24355,24625,3085,0.51,0,0.0,-11711.121453000007,-11711.121453000007
24355,24625,3095,0.51,0,0.0,-11711.121453000007,-23422.242906000014
24355,24625,3105,0.51,0,0.0,-11711.121453000007,-35133.36435900002
24355,24625,3115,0.5,0,0.0,-13440.315149999995,-48573.679509000016
24355,24625,3125,0.52,0,1.0,-9074.479778181818,-57648.159287181836
24355,24625,3135,0.55,0,1.0,-4358.496968181804,-62006.65625536364
24355,24625,3145,0.55,0,1.0,-4358.496968181804,-66365.15322354544
24355,24625,3155,0.55,0,1.0,-4358.496968181804,-70723.65019172724
24355,24625,3165,0.56,0,1.0,-2786.502698181816,-73510.15288990906
24355,24625,3175,0.56,0,2.0,-2533.1842710743776,-76043.33716098344
24355,24625,3185,0.56,0,2.0,-2533.1842710743776,-78576.52143205782
24355,24625,3195,0.56,0,2.0,-2533.1842710743776,-81109.7057031322
24355,24625,3205,0.57,0,2.0,-1104.0985710744048,-82213.8042742066
24355,24625,3215,0.58,0,2.0,324.9871289256157,-81888.81714528099
24355,24625,3225,0.53,0,2.0,-6820.441371074377,-88709.25851635537
24355,24625,3235,0.54,0,3.0,-4901.232428249442,-93610.49094460481
24355,24625,3245,0.5,0,3.0,-10097.907700976702,-103708.39864558152
24355,24625,3255,0.5,0,3.0,-10097.907700976702,-113806.30634655822
24355,24625,3265,0.52,0,3.0,-7499.570064613072,-121305.8764111713
24355,24625,3275,0.51,0,3.0,-8798.738882794894,-130104.61529396618
24355,24625,3285,0.52,0,3.0,-7499.570064613072,-137604.18535857927
24355,24625,3295,0.52,0,3.0,-7499.570064613072,-145103.75542319234
24355,24625,3305,0.57,0,4.0,-912.478157912731,-146016.23358110507
24355,24625,3315,0.57,0,4.0,-912.478157912731,-146928.7117390178
24355,24625,3325,0.57,0,4.0,-912.478157912731,-147841.18989693053
24355,24625,3335,0.57,0,4.0,-912.478157912731,-148753.66805484326
24355,24625,3345,0.6,0,4.0,2630.709528037706,-146122.95852680557
24355,24625,3355,0.71,0,4.0,15622.397709855864,-130500.5608169497
24355,24625,3365,0.66,0,4.0,9717.084899938514,-120783.47591701118
24355,24625,3375,0.68,0,4.0,12079.210023905467,-108704.26589310571
24355,24625,3385,0.69,0,5.0,12054.793259899012,-96649.4726332067
24355,24625,3395,0.84,0,5.0,28160.191832400895,-68489.2808008058
24355,24625,3405,0.82,0,5.0,26012.805356067303,-42476.475444738506
24355,24625,3415,0.72,0,5.0,15275.872974399408,-27200.602470339098
24355,24625,3425,0.75,0,5.0,18496.95268889977,-8703.649781439326
24355,24625,3435,0.56,0,5.0,-1903.218836269254,-10606.86861770858
24355,24625,3445,0.58,0,5.0,244.16764006432433,-10362.700977644256
24355,24625,3455,0.61,0,5.0,3465.2473545646862,-6897.453623079569
24355,24625,3465,0.43,0,5.0,-15861.230932437544,-22758.684555517113
24355,24625,3475,0.36,0,5.0,-23377.083599605085,-46135.7681551222
24355,24635,3085,0.52,1,0.0,-9981.927756000001,-9981.927756000001
24355,24635,3095,0.52,1,0.0,-9981.927756000001,-19963.855512000002
24355,24635,3105,0.51,1,0.0,-11711.121453000007,-31674.97696500001
24355,24635,3115,0.54,1,0.0,-6523.540362000009,-38198.517327000016
24355,24635,3125,0.54,1,1.0,-5930.491238181826,-44129.008565181844
24355,24635,3135,0.58,1,1.0,357.48584181817733,-43771.52272336367
24355,24635,3145,0.58,1,1.0,357.48584181817733,-43414.03688154549
24355,24635,3155,0.58,1,1.0,357.48584181817733,-43056.55103972732
24355,24635,3165,0.59,1,1.0,1929.4801118181651,-41127.07092790915
24355,24635,3175,0.58,1,2.0,324.9871289256157,-40802.083798983535
24355,24635,3185,0.59,1,2.0,1754.0728289256047,-39048.01097005793
24355,24635,3195,0.59,1,2.0,1754.0728289256047,-37293.93814113232
24355,24635,3205,0.61,1,2.0,4612.244228925598,-32681.69391220672
24355,24635,3215,0.62,1,2.0,6041.329928925618,-26640.363983281102
24355,24635,3225,0.57,1,2.0,-1104.0985710744048,-27744.46255435551
24355,24635,3235,0.56,1,3.0,-2302.8947918857975,-30047.357346241304
24355,24635,3245,0.53,1,3.0,-6200.40124643125,-36247.75859267255
24355,24635,3255,0.54,1,3.0,-4901.232428249442,-41148.991020921996
24355,24635,3265,0.53,1,3.0,-6200.40124643125,-47349.39226735324
24355,24635,3275,0.53,1,3.0,-6200.40124643125,-53549.79351378449
24355,24635,3285,0.53,1,3.0,-6200.40124643125,-59750.19476021574
24355,24635,3295,0.53,1,3.0,-6200.40124643125,-65950.59600664699
24355,24635,3305,0.57,1,4.0,-912.478157912731,-66863.07416455972
24355,24635,3315,0.57,1,4.0,-912.478157912731,-67775.55232247245
24355,24635,3325,0.57,1,4.0,-912.478157912731,-68688.03048038518
24355,24635,3335,0.6,1,4.0,2630.709528037706,-66057.32095234747
24355,24635,3345,0.69,1,4.0,13260.272585888913,-52797.04836645855
24355,24635,3355,0.7,1,4.0,14441.335147872389,-38355.713218586156
24355,24635,3365,0.65,1,4.0,8536.022337955053,-29819.690880631104
24355,24635,3375,0.67,1,4.0,10898.147461922004,-18921.5434187091
24355,24635,3385,0.83,1,5.0,27086.498594234097,8164.955175524996
24355,24635,3395,0.82,1,5.0,26012.805356067303,34177.7605315923
24355,24635,3405,0.71,1,5.0,14202.179736232601,48379.9402678249
24355,24635,3415,0.7,1,5.0,13128.486498065808,61508.42676589071
24355,24635,3425,0.57,1,5.0,-829.5255981024827,60678.90116778823
24355,24635,3435,0.57,1,5.0,-829.5255981024827,59849.37556968575
24355,24635,3445,0.6,1,5.0,2391.5541163979146,62240.92968608366
24355,24635,3455,0.61,1,5.0,3465.2473545646862,65706.17704064836
24355,24635,3465,0.5,0,5.0,-8345.378265270001,57360.79877537835
24355,24635,3475,0.4,0,5.0,-19082.310646937924,38278.488128440425
24355,24645,3085,0.54,1,0.0,-6523.540362000009,-6523.540362000009
24355,24645,3095,0.54,1,0.0,-6523.540362000009,-13047.080724000018
24355,24645,3105,0.54,1,0.0,-6523.540362000009,-19570.62108600003
24355,24645,3115,0.54,1,0.0,-6523.540362000009,-26094.161448000035
24355,24645,3125,0.58,1,1.0,357.48584181817733,-25736.67560618186
24355,24645,3135,0.59,1,1.0,1929.4801118181651,-23807.195494363696
24355,24645,3145,0.59,1,1.0,1929.4801118181651,-21877.71538254553
24355,24645,3155,0.6,1,1.0,3501.474381818188,-18376.241000727343
24355,24645,3165,0.6,1,1.0,3501.474381818188,-14874.766618909154
24355,24645,3175,0.6,1,2.0,3183.158528925625,-11691.608089983529
24355,24645,3185,0.6,1,2.0,3183.158528925625,-8508.449561057903
24355,24645,3195,0.61,1,2.0,4612.244228925598,-3896.2053321323056
24355,24645,3205,0.63,1,2.0,7470.415628925607,3574.2102967933015
24355,24645,3215,0.58,1,2.0,324.9871289256157,3899.197425718917
24355,24645,3225,0.57,1,2.0,-1104.0985710744048,2795.0988546445124
24355,24645,3235,0.57,1,3.0,-1003.7259737040042,1791.3728809405081
24355,24645,3245,0.54,1,3.0,-4901.232428249442,-3109.8595473089335
24355,24645,3255,0.54,1,3.0,-4901.232428249442,-8011.091975558375
24355,24645,3265,0.53,1,3.0,-6200.40124643125,-14211.493221989625
24355,24645,3275,0.54,1,3.0,-4901.232428249442,-19112.725650239066
24355,24645,3285,0.54,1,3.0,-4901.232428249442,-24013.958078488507
24355,24645,3295,0.54,1,3.0,-4901.232428249442,-28915.19050673795
24355,24645,3305,0.58,1,4.0,268.58440407075676,-28646.606102667192
24355,24645,3315,0.58,1,4.0,268.58440407075676,-28378.021698596436
24355,24645,3325,0.57,1,4.0,-912.478157912731,-29290.499856509166
24355,24645,3335,0.61,1,4.0,3811.772090021155,-25478.727766488013
24355,24645,3345,0.69,1,4.0,13260.272585888913,-12218.4551805991
24355,24645,3355,0.65,1,4.0,8536.022337955053,-3682.432842644046
24355,24645,3365,0.65,1,4.0,8536.022337955053,4853.589495311007
24355,24645,3375,0.68,1,4.0,12079.210023905467,16932.799519216474
24355,24645,3385,0.84,1,5.0,28160.191832400895,45092.99135161737
24355,24645,3395,0.82,1,5.0,26012.805356067303,71105.79670768467
24355,24645,3405,0.71,1,5.0,14202.179736232601,85307.97644391727
24355,24645,3415,0.68,1,5.0,10981.100021732242,96289.07646564952
24355,24645,3425,0.56,0,5.0,-1903.218836269254,94385.85762938026
24355,24645,3435,0.53,0,5.0,-5124.2985507696285,89261.55907861063
24355,24645,3445,0.59,0,5.0,1317.8608782311076,90579.41995684174
24355,24645,3455,0.53,0,5.0,-5124.2985507696285,85455.12140607211
24355,24645,3465,0.44,0,5.0,-14787.537694270755,70667.58371180136
24355,24645,3475,0.4,0,5.0,-19082.310646937924,51585.27306486343
24355,24655,3085,0.53,1,0.0,-8252.734058999997,-8252.734058999997
24355,24655,3095,0.54,1,0.0,-6523.540362000009,-14776.274421000006
24355,24655,3105,0.54,1,0.0,-6523.540362000009,-21299.814783000016
24355,24655,3115,0.55,1,0.0,-4794.346664999985,-26094.161448
24355,24655,3125,0.56,1,1.0,-2786.502698181816,-28880.664146181814
24355,24655,3135,0.56,1,1.0,-2786.502698181816,-31667.16684436363
24355,24655,3145,0.55,1,1.0,-4358.496968181804,-36025.663812545434
24355,24655,3155,0.58,1,1.0,357.48584181817733,-35668.17797072726
24355,24655,3165,0.59,1,1.0,1929.4801118181651,-33738.697858909094
24355,24655,3175,0.58,1,2.0,324.9871289256157,-33413.710729983475
24355,24655,3185,0.59,1,2.0,1754.0728289256047,-31659.63790105787
24355,24655,3195,0.6,1,2.0,3183.158528925625,-28476.479372132246
24355,24655,3205,0.6,1,2.0,3183.158528925625,-25293.32084320662
24355,24655,3215,0.6,1,2.0,3183.158528925625,-22110.162314280995
24355,24655,3225,0.58,1,2.0,324.9871289256157,-21785.17518535538
24355,24655,3235,0.55,1,3.0,-3602.0636100676056,-25387.238795422985
24355,24655,3245,0.56,1,3.0,-2302.8947918857975,-27690.13358730878
24355,24655,3255,0.56,1,3.0,-2302.8947918857975,-29993.028379194577
24355,24655,3265,0.56,1,3.0,-2302.8947918857975,-32295.923171080372
24355,24655,3275,0.56,1,3.0,-2302.8947918857975,-34598.81796296617
24355,24655,3285,0.56,1,3.0,-2302.8947918857975,-36901.712754851964
24355,24655,3295,0.6,1,3.0,2893.7804808414767,-34007.93227401048
24355,24655,3305,0.6,1,4.0,2630.709528037706,-31377.222745972776
24355,24655,3315,0.6,1,4.0,2630.709528037706,-28746.51321793507
24355,24655,3325,0.6,1,4.0,2630.709528037706,-26115.803689897362
24355,24655,3335,0.63,1,4.0,6173.897213988104,-19941.906475909258
24355,24655,3345,0.71,1,4.0,15622.397709855864,-4319.508766053394
24355,24655,3355,0.68,1,4.0,12079.210023905467,7759.7012578520735
24355,24655,3365,0.68,1,4.0,12079.210023905467,19838.91128175754
24355,24655,3375,0.83,1,4.0,29795.148453657508,49634.05973541505
24355,24655,3385,0.84,1,5.0,28160.191832400895,77794.25156781595
24355,24655,3395,0.83,1,5.0,27086.498594234097,104880.75016205006
24355,24655,3405,0.74,1,5.0,17423.25945073299,122304.00961278305
24355,24655,3415,0.78,1,5.0,21718.032403400146,144022.0420161832
24355,24655,3425,0.59,1,5.0,1317.8608782311076,145339.90289441432
24355,24655,3435,0.57,1,5.0,-829.5255981024827,144510.37729631184
24355,24655,3445,0.6,1,5.0,2391.5541163979146,146901.93141270976
24355,24655,3455,0.51,0,5.0,-7271.685027103217,139630.24638560653
24355,24655,3465,0.44,0,5.0,-14787.537694270755,124842.70869133578
24355,24655,3475,0.38,0,5.0,-21229.697123271515,103613.01156806426
24355,24665,3085,0.49,0,0.0,-15169.50884700001,-15169.50884700001
24355,24665,3095,0.49,0,0.0,-15169.50884700001,-30339.01769400002
24355,24665,3105,0.5,0,0.0,-13440.315149999995,-43779.33284400002
24355,24665,3115,0.51,0,0.0,-11711.121453000007,-55490.454297000026
24355,24665,3125,0.52,0,1.0,-9074.479778181818,-64564.934075181845
24355,24665,3135,0.54,0,1.0,-5930.491238181826,-70495.42531336367
24355,24665,3145,0.52,0,1.0,-9074.479778181818,-79569.90509154549
24355,24665,3155,0.54,0,1.0,-5930.491238181826,-85500.39632972731
24355,24665,3165,0.56,0,1.0,-2786.502698181816,-88286.89902790914
24355,24665,3175,0.55,0,2.0,-3962.269971074367,-92249.1689989835
24355,24665,3185,0.55,0,2.0,-3962.269971074367,-96211.43897005786
24355,24665,3195,0.54,0,2.0,-5391.355671074387,-101602.79464113225
24355,24665,3205,0.56,0,2.0,-2533.1842710743776,-104135.97891220663
24355,24665,3215,0.55,0,2.0,-3962.269971074367,-108098.24888328099
24355,24665,3225,0.54,0,2.0,-5391.355671074387,-113489.60455435538
24355,24665,3235,0.52,0,3.0,-7499.570064613072,-120989.17461896845
24355,24665,3245,0.53,0,3.0,-6200.40124643125,-127189.5758653997
24355,24665,3255,0.53,0,3.0,-6200.40124643125,-133389.97711183096
24355,24665,3265,0.53,0,3.0,-6200.40124643125,-139590.3783582622
24355,24665,3275,0.53,0,3.0,-6200.40124643125,-145790.77960469347
24355,24665,3285,0.53,0,3.0,-6200.40124643125,-151991.18085112472
24355,24665,3295,0.57,0,3.0,-1003.7259737040042,-152994.90682482874
24355,24665,3305,0.57,0,4.0,-912.478157912731,-153907.38498274147
24355,24665,3315,0.57,0,4.0,-912.478157912731,-154819.8631406542
24355,24665,3325,0.59,0,4.0,1449.6469660542186,-153370.21617459998
24355,24665,3335,0.67,0,4.0,10898.147461922004,-142472.06871267798
24355,24665,3345,0.67,0,4.0,10898.147461922004,-131573.921250756
24355,24665,3355,0.63,0,4.0,6173.897213988104,-125400.02403676788
24355,24665,3365,0.64,0,4.0,7354.959775971567,-118045.06426079631
24355,24665,3375,0.77,0,4.0,22708.7730817567,-95336.2911790396
24355,24665,3385,0.78,0,5.0,21718.032403400146,-73618.25877563946
24355,24665,3395,0.68,0,5.0,10981.100021732242,-62637.15875390722
24355,24665,3405,0.66,0,5.0,8833.71354539865,-53803.44520850857
24355,24665,3415,0.55,0,5.0,-2976.9120744360375,-56780.35728294461
24355,24665,3425,0.53,0,5.0,-5124.2985507696285,-61904.65583371424
24355,24665,3435,0.55,0,5.0,-2976.9120744360375,-64881.56790815028
24355,24665,3445,0.57,0,5.0,-829.5255981024827,-65711.09350625277
24355,24665,3455,0.46,0,5.0,-12640.151217937177,-78351.24472418995
24355,24665,3465,0.36,0,5.0,-23377.083599605085,-101728.32832379504
24355,24665,3475,0.37,0,5.0,-22303.390361438298,-124031.71868523334
24355,24675,3085,0.5,0,0.0,-13440.315149999995,-13440.315149999995
24355,24675,3095,0.49,0,0.0,-15169.50884700001,-28609.823997000007
24355,24675,3105,0.5,0,0.0,-13440.315149999995,-42050.139147
24355,24675,3115,0.51,0,0.0,-11711.121453000007,-53761.26060000001
24355,24675,3125,0.53,0,1.0,-7502.485508181815,-61263.746108181826
24355,24675,3135,0.55,0,1.0,-4358.496968181804,-65622.24307636364
24355,24675,3145,0.56,0,1.0,-2786.502698181816,-68408.74577454546
24355,24675,3155,0.57,0,1.0,-1214.5084281818454,-69623.2542027273
24355,24675,3165,0.58,0,1.0,357.48584181817733,-69265.76836090912
24355,24675,3175,0.58,0,2.0,324.9871289256157,-68940.7812319835
24355,24675,3185,0.57,0,2.0,-1104.0985710744048,-70044.8798030579
